1849,2304
1936,1225
625,400
361,400
289,0
529,1764
2601,2500
1936,1225
729,625
676,441
81,144
1089,2025
2116,1600
1024,529
289,361
400,100
36,729
1849,2209
1936,1369
900,625
576,576
400,4
324,1156
1849,1764
1296,784
441,400
441,289
49,121
961,1849
2116,1849
1225,676
400,484
625,256
1,361
1156,1681
1600,1089
676,400
324,400
324,9
289,1225
2025,2116
1681,1089
676,576
576,400
144,49
729,1521
1849,1369
900,441
256,289
400,169
0,361
1296,1849
1936,1369
900,529
400,529
529,121
64,729
1521,1681
1444,841
529,400
400,400
169,16
625,1681
2304,2116
1369,784
441,441
484,324
49,121
900,1600
1681,1296
841,400
225,289
361,81
64,729
1764,2209
1936,1296
729,484
441,529
441,25
225,1089
1681,1681
1225,729
400,400
529,441
100,64
841,1764
1936,1764
1225,729
441,484
625,289
9,256
1024,1521
1444,1156
676,484
400,484
400,25
225,1156
1936,2116
1764,1225
784,676
729,576
196,25
729,1600
1849,1521
1024,529
324,400
484,196
1,441
1444,2116
2116,1600
1024,676
576,676
529,64
169,1089
1849,1936
1521,900
529,484
529,400
100,81
900,1936
2401,2116
1444,784
441,484
576,324
9,289
1296,1849
1764,1225
729,400
324,400
324,25
144,961
1849,2116
1849,1225
784,676
676,625
289,1
529,1521
2116,1936
1296,729
400,400
484,256
4,289
1444,2304
2500,2025
1296,784
529,625
625,144
49,784
1849,2209
1936,1225
729,576
576,529
256,9
676,1764
2500,2304
1681,961
625,625
784,625
144,100
1024,1936
2116,1600
900,441
289,400
484,121
49,729
1849,2304
2025,1369
900,676
676,729
400,4
400,1369
2025,2025
1444,784
441,441
529,361
49,196
1225,2209
2401,2025
1296,676
441,625
729,289
4,576
1600,2116
1936,1296
784,576
529,529
361,1
441,1681
2601,2704
2116,1369
841,729
784,576
121,121
1156,2209
2500,1849
1089,529
324,441
484,144
64,900
2209,2704
2304,1521
900,676
676,729
484,9
361,1444
2116,2116
1681,1089
676,625
625,361
36,256
1521,2601
2704,2025
1225,625
441,576
676,225
25,729
1849,2304
1936,1225
676,529
576,576
289,1
729,2025
2916,2809
2209,1296
784,729
784,529
100,169
1296,2304
2401,1849
1089,576
361,484
576,100
100,1156
2401,2809
2500,1681
1024,841
900,784
324,25
961,2304
2809,2304
1521,784
441,441
576,289
0,529
1849,2916
2916,2209
1296,784
576,676
676,100
169,1296
2500,2704
2116,1296
676,529
529,400
81,196
1444,2704
3249,2601
1681,900
484,529
676,324
0,576
1936,2704
2500,1681
961,529
441,529
441,16
400,1764
3136,3249
2704,1600
961,841
900,676
225,64
1156,2401
2916,2401
1521,841
441,484
625,225
1,676
2209,3136
2916,2116
1296,841
676,784
676,49
289,1521
2704,2809
2116,1296
729,576
625,484
100,196
1444,2916
3481,2809
1764,961
529,625
729,289
4,729
2116,2704
2401,1681
900,576
400,484
361,1
484,1849
3025,3249
2704,1681
1089,900
841,576
100,144
1296,2601
3025,2401
1444,729
400,441
529,144
81,1089
2500,3025
2601,1764
1089,841
841,841
441,0
676,2025
2916,2704
1936,1156
676,625
676,400
25,400
1936,3249
3481,2809
1849,1089
676,784
900,196
144,1369
2809,3249
2601,1681
900,729
784,625
